component_model_id,season,Model Week,target,weight
Subtype Historical Average,2013/2014,56,1 wk ahead,0.00417431411496583
Dynamic Harmonic Model,2014/2015,53,1 wk ahead,0.991980236562478
Dynamic Harmonic Model,2014/2015,54,1 wk ahead,0.991980236562478
Dynamic Harmonic Model,2014/2015,55,1 wk ahead,0.991980236562478
Dynamic Harmonic Model,2014/2015,56,1 wk ahead,0.991980236562478
Historical Average,2014/2015,53,1 wk ahead,0.00394815128426219
Historical Average,2014/2015,54,1 wk ahead,0.00394815128426219
Historical Average,2014/2015,55,1 wk ahead,0.00394815128426219
Historical Average,2014/2015,56,1 wk ahead,0.00394815128426219
Subtype Historical Average,2014/2015,53,1 wk ahead,0.00407161215325942
Subtype Historical Average,2014/2015,54,1 wk ahead,0.00407161215325942
Subtype Historical Average,2014/2015,55,1 wk ahead,0.00407161215325942
Subtype Historical Average,2014/2015,56,1 wk ahead,0.00407161215325942
Dynamic Harmonic Model,2015/2016,53,1 wk ahead,0.991416036277517
Dynamic Harmonic Model,2015/2016,54,1 wk ahead,0.991416036277517
Dynamic Harmonic Model,2015/2016,55,1 wk ahead,0.991416036277517
Dynamic Harmonic Model,2015/2016,56,1 wk ahead,0.991416036277517
Historical Average,2015/2016,53,1 wk ahead,0.00438744583353767
Historical Average,2015/2016,54,1 wk ahead,0.00438744583353767
Historical Average,2015/2016,55,1 wk ahead,0.00438744583353767
Historical Average,2015/2016,56,1 wk ahead,0.00438744583353767
Subtype Historical Average,2015/2016,53,1 wk ahead,0.0041965178889453
Subtype Historical Average,2015/2016,54,1 wk ahead,0.0041965178889453
Subtype Historical Average,2015/2016,55,1 wk ahead,0.0041965178889453
Subtype Historical Average,2015/2016,56,1 wk ahead,0.0041965178889453
Dynamic Harmonic Model,2016/2017,53,1 wk ahead,0.99648091295853
Dynamic Harmonic Model,2016/2017,54,1 wk ahead,0.99648091295853
Dynamic Harmonic Model,2016/2017,55,1 wk ahead,0.99648091295853
Dynamic Harmonic Model,2016/2017,56,1 wk ahead,0.99648091295853
Historical Average,2016/2017,53,1 wk ahead,0.00351471392630627
Historical Average,2016/2017,54,1 wk ahead,0.00351471392630627
Historical Average,2016/2017,55,1 wk ahead,0.00351471392630627
Historical Average,2016/2017,56,1 wk ahead,0.00351471392630627
Subtype Historical Average,2016/2017,53,1 wk ahead,4.37311516339785e-06
Subtype Historical Average,2016/2017,54,1 wk ahead,4.37311516339785e-06
Subtype Historical Average,2016/2017,55,1 wk ahead,4.37311516339785e-06
Subtype Historical Average,2016/2017,56,1 wk ahead,4.37311516339785e-06
Dynamic Harmonic Model,2017/2018,53,1 wk ahead,0.990479650805509
Dynamic Harmonic Model,2017/2018,54,1 wk ahead,0.990479650805509
Dynamic Harmonic Model,2017/2018,55,1 wk ahead,0.990479650805509
Dynamic Harmonic Model,2017/2018,56,1 wk ahead,0.990479650805509
Historical Average,2017/2018,53,1 wk ahead,0.00503473935590655
Historical Average,2017/2018,54,1 wk ahead,0.00503473935590655
Historical Average,2017/2018,55,1 wk ahead,0.00503473935590655
Historical Average,2017/2018,56,1 wk ahead,0.00503473935590655
Subtype Historical Average,2017/2018,53,1 wk ahead,0.00448560983858488
Subtype Historical Average,2017/2018,54,1 wk ahead,0.00448560983858488
Subtype Historical Average,2017/2018,55,1 wk ahead,0.00448560983858488
Subtype Historical Average,2017/2018,56,1 wk ahead,0.00448560983858488
Dynamic Harmonic Model,2018/2019,53,1 wk ahead,0.991747010303715
Dynamic Harmonic Model,2018/2019,54,1 wk ahead,0.991747010303715
Dynamic Harmonic Model,2018/2019,55,1 wk ahead,0.991747010303715
Dynamic Harmonic Model,2018/2019,56,1 wk ahead,0.991747010303715
Historical Average,2018/2019,53,1 wk ahead,0.00415361664341301
Historical Average,2018/2019,54,1 wk ahead,0.00415361664341301
Historical Average,2018/2019,55,1 wk ahead,0.00415361664341301
Historical Average,2018/2019,56,1 wk ahead,0.00415361664341301
Subtype Historical Average,2018/2019,53,1 wk ahead,0.00409937305287235
Subtype Historical Average,2018/2019,54,1 wk ahead,0.00409937305287235
Subtype Historical Average,2018/2019,55,1 wk ahead,0.00409937305287235
Subtype Historical Average,2018/2019,56,1 wk ahead,0.00409937305287235
Dynamic Harmonic Model,2010/2011,57,1 wk ahead,0.999999794549056
Dynamic Harmonic Model,2010/2011,58,1 wk ahead,0.999999794549056
Dynamic Harmonic Model,2010/2011,59,1 wk ahead,0.999999794549056
Dynamic Harmonic Model,2010/2011,60,1 wk ahead,0.999999794549056
Historical Average,2010/2011,57,1 wk ahead,1.25455017968833e-07
Historical Average,2010/2011,58,1 wk ahead,1.25455017968833e-07
Historical Average,2010/2011,59,1 wk ahead,1.25455017968833e-07
Historical Average,2010/2011,60,1 wk ahead,1.25455017968833e-07
Subtype Historical Average,2010/2011,57,1 wk ahead,7.99959260265288e-08
Subtype Historical Average,2010/2011,58,1 wk ahead,7.99959260265288e-08
Subtype Historical Average,2010/2011,59,1 wk ahead,7.99959260265288e-08
Subtype Historical Average,2010/2011,60,1 wk ahead,7.99959260265288e-08
Dynamic Harmonic Model,2011/2012,57,1 wk ahead,0.999999814787698
Dynamic Harmonic Model,2011/2012,58,1 wk ahead,0.999999814787698
Dynamic Harmonic Model,2011/2012,59,1 wk ahead,0.999999814787698
Dynamic Harmonic Model,2011/2012,60,1 wk ahead,0.999999814787698
Historical Average,2011/2012,57,1 wk ahead,1.13930727303818e-07
Historical Average,2011/2012,58,1 wk ahead,1.13930727303818e-07
Historical Average,2011/2012,59,1 wk ahead,1.13930727303818e-07
Historical Average,2011/2012,60,1 wk ahead,1.13930727303818e-07
Subtype Historical Average,2011/2012,57,1 wk ahead,7.12815743065847e-08
Subtype Historical Average,2011/2012,58,1 wk ahead,7.12815743065847e-08
Subtype Historical Average,2011/2012,59,1 wk ahead,7.12815743065847e-08
Subtype Historical Average,2011/2012,60,1 wk ahead,7.12815743065847e-08
Dynamic Harmonic Model,2012/2013,57,1 wk ahead,0.999999800261534
Dynamic Harmonic Model,2012/2013,58,1 wk ahead,0.999999800261534
Dynamic Harmonic Model,2012/2013,59,1 wk ahead,0.999999800261534
Dynamic Harmonic Model,2012/2013,60,1 wk ahead,0.999999800261534
Historical Average,2012/2013,57,1 wk ahead,1.15749103755265e-07
Historical Average,2012/2013,58,1 wk ahead,1.15749103755265e-07
Historical Average,2012/2013,59,1 wk ahead,1.15749103755265e-07
Historical Average,2012/2013,60,1 wk ahead,1.15749103755265e-07
Subtype Historical Average,2012/2013,57,1 wk ahead,8.39893619152539e-08
Subtype Historical Average,2012/2013,58,1 wk ahead,8.39893619152539e-08
Subtype Historical Average,2012/2013,59,1 wk ahead,8.39893619152539e-08
Subtype Historical Average,2012/2013,60,1 wk ahead,8.39893619152539e-08
Dynamic Harmonic Model,2013/2014,57,1 wk ahead,0.99999984344442
Dynamic Harmonic Model,2013/2014,58,1 wk ahead,0.99999984344442
Dynamic Harmonic Model,2013/2014,59,1 wk ahead,0.99999984344442
Dynamic Harmonic Model,2013/2014,60,1 wk ahead,0.99999984344442
Historical Average,2013/2014,57,1 wk ahead,1.12669812746789e-07
Historical Average,2013/2014,58,1 wk ahead,1.12669812746789e-07
Historical Average,2013/2014,59,1 wk ahead,1.12669812746789e-07
Historical Average,2013/2014,60,1 wk ahead,1.12669812746789e-07
Subtype Historical Average,2013/2014,57,1 wk ahead,4.38857677371265e-08
Subtype Historical Average,2013/2014,58,1 wk ahead,4.38857677371265e-08
Subtype Historical Average,2013/2014,59,1 wk ahead,4.38857677371265e-08
Subtype Historical Average,2013/2014,60,1 wk ahead,4.38857677371265e-08
Dynamic Harmonic Model,2014/2015,57,1 wk ahead,0.999999851425934
Dynamic Harmonic Model,2014/2015,58,1 wk ahead,0.999999851425934
Dynamic Harmonic Model,2014/2015,59,1 wk ahead,0.999999851425934
Dynamic Harmonic Model,2014/2015,60,1 wk ahead,0.999999851425934
Historical Average,2014/2015,57,1 wk ahead,6.63530085917417e-08
Historical Average,2014/2015,58,1 wk ahead,6.63530085917417e-08
Historical Average,2014/2015,59,1 wk ahead,6.63530085917417e-08
Historical Average,2014/2015,60,1 wk ahead,6.63530085917417e-08
Subtype Historical Average,2014/2015,57,1 wk ahead,8.22210569749326e-08
Subtype Historical Average,2014/2015,58,1 wk ahead,8.22210569749326e-08
Subtype Historical Average,2014/2015,59,1 wk ahead,8.22210569749326e-08
Subtype Historical Average,2014/2015,60,1 wk ahead,8.22210569749326e-08
Dynamic Harmonic Model,2015/2016,57,1 wk ahead,0.999999868188616
Dynamic Harmonic Model,2015/2016,58,1 wk ahead,0.999999868188616
Dynamic Harmonic Model,2015/2016,59,1 wk ahead,0.999999868188616
Dynamic Harmonic Model,2015/2016,60,1 wk ahead,0.999999868188616
Historical Average,2015/2016,57,1 wk ahead,8.27575204315815e-08
Historical Average,2015/2016,58,1 wk ahead,8.27575204315815e-08
Historical Average,2015/2016,59,1 wk ahead,8.27575204315815e-08
Historical Average,2015/2016,60,1 wk ahead,8.27575204315815e-08
Subtype Historical Average,2015/2016,57,1 wk ahead,4.90538633648444e-08
Subtype Historical Average,2015/2016,58,1 wk ahead,4.90538633648444e-08
Subtype Historical Average,2015/2016,59,1 wk ahead,4.90538633648444e-08
Subtype Historical Average,2015/2016,60,1 wk ahead,4.90538633648444e-08
Dynamic Harmonic Model,2016/2017,57,1 wk ahead,0.999999911712919
Dynamic Harmonic Model,2016/2017,58,1 wk ahead,0.999999911712919
Dynamic Harmonic Model,2016/2017,59,1 wk ahead,0.999999911712919
Dynamic Harmonic Model,2016/2017,60,1 wk ahead,0.999999911712919
Historical Average,2016/2017,57,1 wk ahead,5.32359295502057e-08
Historical Average,2016/2017,58,1 wk ahead,5.32359295502057e-08
Historical Average,2016/2017,59,1 wk ahead,5.32359295502057e-08
Historical Average,2016/2017,60,1 wk ahead,5.32359295502057e-08
Subtype Historical Average,2016/2017,57,1 wk ahead,3.50511518220617e-08
Subtype Historical Average,2016/2017,58,1 wk ahead,3.50511518220617e-08
Subtype Historical Average,2016/2017,59,1 wk ahead,3.50511518220617e-08
Subtype Historical Average,2016/2017,60,1 wk ahead,3.50511518220617e-08
Dynamic Harmonic Model,2017/2018,57,1 wk ahead,0.999999804558947
Dynamic Harmonic Model,2017/2018,58,1 wk ahead,0.999999804558947
Dynamic Harmonic Model,2017/2018,59,1 wk ahead,0.999999804558947
Dynamic Harmonic Model,2017/2018,60,1 wk ahead,0.999999804558947
Historical Average,2017/2018,57,1 wk ahead,1.2417469212651e-07
Historical Average,2017/2018,58,1 wk ahead,1.2417469212651e-07
Historical Average,2017/2018,59,1 wk ahead,1.2417469212651e-07
Historical Average,2017/2018,60,1 wk ahead,1.2417469212651e-07
Subtype Historical Average,2017/2018,57,1 wk ahead,7.12663610016511e-08
Subtype Historical Average,2017/2018,58,1 wk ahead,7.12663610016511e-08
Subtype Historical Average,2017/2018,59,1 wk ahead,7.12663610016511e-08
Subtype Historical Average,2017/2018,60,1 wk ahead,7.12663610016511e-08
Dynamic Harmonic Model,2018/2019,57,1 wk ahead,0.999999843951649
Dynamic Harmonic Model,2018/2019,58,1 wk ahead,0.999999843951649
Dynamic Harmonic Model,2018/2019,59,1 wk ahead,0.999999843951649
Dynamic Harmonic Model,2018/2019,60,1 wk ahead,0.999999843951649
Historical Average,2018/2019,57,1 wk ahead,9.13550340093744e-08
Historical Average,2018/2019,58,1 wk ahead,9.13550340093744e-08
Historical Average,2018/2019,59,1 wk ahead,9.13550340093744e-08
Historical Average,2018/2019,60,1 wk ahead,9.13550340093744e-08
Subtype Historical Average,2018/2019,57,1 wk ahead,6.46933165518234e-08
Subtype Historical Average,2018/2019,58,1 wk ahead,6.46933165518234e-08
Subtype Historical Average,2018/2019,59,1 wk ahead,6.46933165518234e-08
Subtype Historical Average,2018/2019,60,1 wk ahead,6.46933165518234e-08
Dynamic Harmonic Model,2010/2011,61,1 wk ahead,0.999979869251646
Dynamic Harmonic Model,2010/2011,62,1 wk ahead,0.999979869251646
Dynamic Harmonic Model,2010/2011,63,1 wk ahead,0.999979869251646
Dynamic Harmonic Model,2010/2011,64,1 wk ahead,0.999979869251646
Historical Average,2010/2011,61,1 wk ahead,2.0119301655623e-05
Historical Average,2010/2011,62,1 wk ahead,2.0119301655623e-05
Historical Average,2010/2011,63,1 wk ahead,2.0119301655623e-05
Historical Average,2010/2011,64,1 wk ahead,2.0119301655623e-05
Subtype Historical Average,2010/2011,61,1 wk ahead,1.1446697944275e-08
Subtype Historical Average,2010/2011,62,1 wk ahead,1.1446697944275e-08
Subtype Historical Average,2010/2011,63,1 wk ahead,1.1446697944275e-08
Subtype Historical Average,2010/2011,64,1 wk ahead,1.1446697944275e-08
Dynamic Harmonic Model,2011/2012,61,1 wk ahead,0.999982272403186
Dynamic Harmonic Model,2011/2012,62,1 wk ahead,0.999982272403186
Dynamic Harmonic Model,2011/2012,63,1 wk ahead,0.999982272403186
Dynamic Harmonic Model,2011/2012,64,1 wk ahead,0.999982272403186
Historical Average,2011/2012,61,1 wk ahead,1.77113527999403e-05
Historical Average,2011/2012,62,1 wk ahead,1.77113527999403e-05
Historical Average,2011/2012,63,1 wk ahead,1.77113527999403e-05
Historical Average,2011/2012,64,1 wk ahead,1.77113527999403e-05
Subtype Historical Average,2011/2012,61,1 wk ahead,1.62440139383335e-08
Subtype Historical Average,2011/2012,62,1 wk ahead,1.62440139383335e-08
Subtype Historical Average,2011/2012,63,1 wk ahead,1.62440139383335e-08
Subtype Historical Average,2011/2012,64,1 wk ahead,1.62440139383335e-08
Dynamic Harmonic Model,2012/2013,61,1 wk ahead,0.9999714916963
Dynamic Harmonic Model,2012/2013,62,1 wk ahead,0.9999714916963
Dynamic Harmonic Model,2012/2013,63,1 wk ahead,0.9999714916963
Dynamic Harmonic Model,2012/2013,64,1 wk ahead,0.9999714916963
Historical Average,2012/2013,61,1 wk ahead,2.84853424915471e-05
Historical Average,2012/2013,62,1 wk ahead,2.84853424915471e-05
Historical Average,2012/2013,63,1 wk ahead,2.84853424915471e-05
Historical Average,2012/2013,64,1 wk ahead,2.84853424915471e-05
Subtype Historical Average,2012/2013,61,1 wk ahead,2.29612084691301e-08
Subtype Historical Average,2012/2013,62,1 wk ahead,2.29612084691301e-08
Subtype Historical Average,2012/2013,63,1 wk ahead,2.29612084691301e-08
Subtype Historical Average,2012/2013,64,1 wk ahead,2.29612084691301e-08
Dynamic Harmonic Model,2013/2014,61,1 wk ahead,0.999972138052381
Dynamic Harmonic Model,2013/2014,62,1 wk ahead,0.999972138052381
Dynamic Harmonic Model,2013/2014,63,1 wk ahead,0.999972138052381
Dynamic Harmonic Model,2013/2014,64,1 wk ahead,0.999972138052381
Historical Average,2013/2014,61,1 wk ahead,2.78529468052122e-05
Historical Average,2013/2014,62,1 wk ahead,2.78529468052122e-05
Historical Average,2013/2014,63,1 wk ahead,2.78529468052122e-05
Historical Average,2013/2014,64,1 wk ahead,2.78529468052122e-05
Subtype Historical Average,2013/2014,61,1 wk ahead,9.00081350770095e-09
Subtype Historical Average,2013/2014,62,1 wk ahead,9.00081350770095e-09
Subtype Historical Average,2013/2014,63,1 wk ahead,9.00081350770095e-09
Subtype Historical Average,2013/2014,64,1 wk ahead,9.00081350770095e-09
Dynamic Harmonic Model,2014/2015,61,1 wk ahead,0.999973570578934
Dynamic Harmonic Model,2014/2015,62,1 wk ahead,0.999973570578934
Dynamic Harmonic Model,2014/2015,63,1 wk ahead,0.999973570578934
Dynamic Harmonic Model,2014/2015,64,1 wk ahead,0.999973570578934
Historical Average,2014/2015,61,1 wk ahead,2.64028921835473e-05
Historical Average,2014/2015,62,1 wk ahead,2.64028921835473e-05
Historical Average,2014/2015,63,1 wk ahead,2.64028921835473e-05
Historical Average,2014/2015,64,1 wk ahead,2.64028921835473e-05
Subtype Historical Average,2014/2015,61,1 wk ahead,2.6528882551624e-08
Subtype Historical Average,2014/2015,62,1 wk ahead,2.6528882551624e-08
Subtype Historical Average,2014/2015,63,1 wk ahead,2.6528882551624e-08
Subtype Historical Average,2014/2015,64,1 wk ahead,2.6528882551624e-08
Dynamic Harmonic Model,2015/2016,61,1 wk ahead,0.999991781920649
Dynamic Harmonic Model,2015/2016,62,1 wk ahead,0.999991781920649
Dynamic Harmonic Model,2015/2016,63,1 wk ahead,0.999991781920649
Dynamic Harmonic Model,2015/2016,64,1 wk ahead,0.999991781920649
Historical Average,2015/2016,61,1 wk ahead,8.18555642067763e-06
Historical Average,2015/2016,62,1 wk ahead,8.18555642067763e-06
Historical Average,2015/2016,63,1 wk ahead,8.18555642067763e-06
Historical Average,2015/2016,64,1 wk ahead,8.18555642067763e-06
Subtype Historical Average,2015/2016,61,1 wk ahead,3.25229303114808e-08
Subtype Historical Average,2015/2016,62,1 wk ahead,3.25229303114808e-08
Subtype Historical Average,2015/2016,63,1 wk ahead,3.25229303114808e-08
Subtype Historical Average,2015/2016,64,1 wk ahead,3.25229303114808e-08
Dynamic Harmonic Model,2016/2017,61,1 wk ahead,0.999999913050673
Dynamic Harmonic Model,2016/2017,62,1 wk ahead,0.999999913050673
Dynamic Harmonic Model,2016/2017,63,1 wk ahead,0.999999913050673
Dynamic Harmonic Model,2016/2017,64,1 wk ahead,0.999999913050673
Historical Average,2016/2017,61,1 wk ahead,5.43820712726417e-08
Historical Average,2016/2017,62,1 wk ahead,5.43820712726417e-08
Historical Average,2016/2017,63,1 wk ahead,5.43820712726417e-08
Historical Average,2016/2017,64,1 wk ahead,5.43820712726417e-08
Subtype Historical Average,2016/2017,61,1 wk ahead,3.25672555749797e-08
Subtype Historical Average,2016/2017,62,1 wk ahead,3.25672555749797e-08
Subtype Historical Average,2016/2017,63,1 wk ahead,3.25672555749797e-08
Subtype Historical Average,2016/2017,64,1 wk ahead,3.25672555749797e-08
Dynamic Harmonic Model,2017/2018,61,1 wk ahead,0.999969996736809
Dynamic Harmonic Model,2017/2018,62,1 wk ahead,0.999969996736809
Dynamic Harmonic Model,2017/2018,63,1 wk ahead,0.999969996736809
Dynamic Harmonic Model,2017/2018,64,1 wk ahead,0.999969996736809
Historical Average,2017/2018,61,1 wk ahead,2.99861719606234e-05
Historical Average,2017/2018,62,1 wk ahead,2.99861719606234e-05
Historical Average,2017/2018,63,1 wk ahead,2.99861719606234e-05
Historical Average,2017/2018,64,1 wk ahead,2.99861719606234e-05
Subtype Historical Average,2017/2018,61,1 wk ahead,1.7091230870787e-08
Subtype Historical Average,2017/2018,62,1 wk ahead,1.7091230870787e-08
Subtype Historical Average,2017/2018,63,1 wk ahead,1.7091230870787e-08
Subtype Historical Average,2017/2018,64,1 wk ahead,1.7091230870787e-08
Dynamic Harmonic Model,2018/2019,61,1 wk ahead,0.999712960982226
Dynamic Harmonic Model,2018/2019,62,1 wk ahead,0.999712960982226
Dynamic Harmonic Model,2018/2019,63,1 wk ahead,0.999712960982226
Dynamic Harmonic Model,2018/2019,64,1 wk ahead,0.999712960982226
Historical Average,2018/2019,61,1 wk ahead,0.000286195758661204
Historical Average,2018/2019,62,1 wk ahead,0.000286195758661204
Historical Average,2018/2019,63,1 wk ahead,0.000286195758661204
Historical Average,2018/2019,64,1 wk ahead,0.000286195758661204
Subtype Historical Average,2018/2019,61,1 wk ahead,8.43259112852188e-07
Subtype Historical Average,2018/2019,62,1 wk ahead,8.43259112852188e-07
Subtype Historical Average,2018/2019,63,1 wk ahead,8.43259112852188e-07
Subtype Historical Average,2018/2019,64,1 wk ahead,8.43259112852188e-07
