component_model_id,season,Model Week,location,target,weight
Historical Average,2016/2017,68,Delaware,1 wk ahead,1.23697908132133e-08
Subtype Historical Average,2016/2017,68,Delaware,1 wk ahead,2.29945727623169e-09
Dynamic Harmonic Model,2017/2018,68,Delaware,1 wk ahead,0.999999995386904
Historical Average,2017/2018,68,Delaware,1 wk ahead,3.55484560135359e-09
Subtype Historical Average,2017/2018,68,Delaware,1 wk ahead,1.05825007707707e-09
Dynamic Harmonic Model,2014/2015,69,Delaware,1 wk ahead,0.999999927738764
Historical Average,2014/2015,69,Delaware,1 wk ahead,5.09831379903711e-08
Subtype Historical Average,2014/2015,69,Delaware,1 wk ahead,2.12780979789442e-08
Dynamic Harmonic Model,2015/2016,69,Delaware,1 wk ahead,0.999999926905521
Historical Average,2015/2016,69,Delaware,1 wk ahead,7.18171895359763e-08
Subtype Historical Average,2015/2016,69,Delaware,1 wk ahead,1.27728909057982e-09
Dynamic Harmonic Model,2016/2017,69,Delaware,1 wk ahead,0.999999945487743
Historical Average,2016/2017,69,Delaware,1 wk ahead,4.76324503013917e-08
Subtype Historical Average,2016/2017,69,Delaware,1 wk ahead,6.87980703509647e-09
Dynamic Harmonic Model,2017/2018,69,Delaware,1 wk ahead,0.999999964704212
Historical Average,2017/2018,69,Delaware,1 wk ahead,2.85299535494982e-08
Subtype Historical Average,2017/2018,69,Delaware,1 wk ahead,6.76583441159885e-09
Dynamic Harmonic Model,2014/2015,70,Delaware,1 wk ahead,0.999999903724793
Historical Average,2014/2015,70,Delaware,1 wk ahead,7.23687393069377e-09
Subtype Historical Average,2014/2015,70,Delaware,1 wk ahead,8.90383330506974e-08
Dynamic Harmonic Model,2015/2016,70,Delaware,1 wk ahead,0.999999948284625
Historical Average,2015/2016,70,Delaware,1 wk ahead,3.2964986445407e-08
Subtype Historical Average,2015/2016,70,Delaware,1 wk ahead,1.87503883219305e-08
Dynamic Harmonic Model,2016/2017,70,Delaware,1 wk ahead,0.999999973720396
Historical Average,2016/2017,70,Delaware,1 wk ahead,1.18234649685757e-08
Subtype Historical Average,2016/2017,70,Delaware,1 wk ahead,1.44561391444633e-08
Dynamic Harmonic Model,2017/2018,70,Delaware,1 wk ahead,0.999999950793775
Historical Average,2017/2018,70,Delaware,1 wk ahead,2.84131472510056e-08
Subtype Historical Average,2017/2018,70,Delaware,1 wk ahead,2.07930772677685e-08
Dynamic Harmonic Model,2014/2015,71,Delaware,1 wk ahead,0.999999996796885
Historical Average,2014/2015,71,Delaware,1 wk ahead,9.58725986830968e-10
Subtype Historical Average,2014/2015,71,Delaware,1 wk ahead,2.244389213643e-09
Dynamic Harmonic Model,2015/2016,71,Delaware,1 wk ahead,0.999999997396301
Historical Average,2015/2016,71,Delaware,1 wk ahead,5.58526744598118e-10
Subtype Historical Average,2015/2016,71,Delaware,1 wk ahead,2.0451723257276e-09
Dynamic Harmonic Model,2016/2017,71,Delaware,1 wk ahead,0.999999997763767
Historical Average,2016/2017,71,Delaware,1 wk ahead,3.44539490594786e-10
Subtype Historical Average,2016/2017,71,Delaware,1 wk ahead,1.89169347611818e-09
Dynamic Harmonic Model,2017/2018,71,Delaware,1 wk ahead,0.999999999798468
Historical Average,2017/2018,71,Delaware,1 wk ahead,8.93369192395354e-11
Subtype Historical Average,2017/2018,71,Delaware,1 wk ahead,1.12194940321957e-10
Dynamic Harmonic Model,2014/2015,72,Delaware,1 wk ahead,0.999999999940035
Historical Average,2014/2015,72,Delaware,1 wk ahead,2.9982390598229e-11
Subtype Historical Average,2014/2015,72,Delaware,1 wk ahead,2.9982390598229e-11
Dynamic Harmonic Model,2015/2016,72,Delaware,1 wk ahead,0.999999999940338
Historical Average,2015/2016,72,Delaware,1 wk ahead,2.98308370185285e-11
Subtype Historical Average,2015/2016,72,Delaware,1 wk ahead,2.98308370185285e-11
Dynamic Harmonic Model,2016/2017,72,Delaware,1 wk ahead,0.999999999961061
Historical Average,2016/2017,72,Delaware,1 wk ahead,1.94697200864864e-11
Subtype Historical Average,2016/2017,72,Delaware,1 wk ahead,1.94697200864865e-11
Dynamic Harmonic Model,2017/2018,72,Delaware,1 wk ahead,0.999999999940035
Historical Average,2017/2018,72,Delaware,1 wk ahead,2.9982390598229e-11
Subtype Historical Average,2017/2018,72,Delaware,1 wk ahead,2.9982390598229e-11
Dynamic Harmonic Model,2014/2015,40,Maryland,1 wk ahead,0.999999933042358
Historical Average,2014/2015,40,Maryland,1 wk ahead,2.4600923561166e-08
Subtype Historical Average,2014/2015,40,Maryland,1 wk ahead,4.23567180583353e-08
Dynamic Harmonic Model,2015/2016,40,Maryland,1 wk ahead,0.999999939485533
Historical Average,2015/2016,40,Maryland,1 wk ahead,3.38749815530715e-08
Subtype Historical Average,2015/2016,40,Maryland,1 wk ahead,2.66394851933534e-08
Dynamic Harmonic Model,2016/2017,40,Maryland,1 wk ahead,0.999999943745482
Historical Average,2016/2017,40,Maryland,1 wk ahead,3.54627254828233e-08
Subtype Historical Average,2016/2017,40,Maryland,1 wk ahead,2.07917927263455e-08
Dynamic Harmonic Model,2017/2018,40,Maryland,1 wk ahead,0.999999950541466
Historical Average,2017/2018,40,Maryland,1 wk ahead,2.8270815734202e-08
Subtype Historical Average,2017/2018,40,Maryland,1 wk ahead,2.11877183013138e-08
Dynamic Harmonic Model,2014/2015,41,Maryland,1 wk ahead,0.543814246887646
Historical Average,2014/2015,41,Maryland,1 wk ahead,0.456163061244849
Subtype Historical Average,2014/2015,41,Maryland,1 wk ahead,2.26918675052904e-05
Dynamic Harmonic Model,2015/2016,41,Maryland,1 wk ahead,0.999999804109749
Historical Average,2015/2016,41,Maryland,1 wk ahead,1.48968546731277e-07
Subtype Historical Average,2015/2016,41,Maryland,1 wk ahead,4.69217038375515e-08
Dynamic Harmonic Model,2016/2017,41,Maryland,1 wk ahead,0.617133621498924
Historical Average,2016/2017,41,Maryland,1 wk ahead,0.38278454332462
Subtype Historical Average,2016/2017,41,Maryland,1 wk ahead,8.18351764556531e-05
Dynamic Harmonic Model,2017/2018,41,Maryland,1 wk ahead,5.84425118116961e-30
Historical Average,2017/2018,41,Maryland,1 wk ahead,0.00130022285336266
Subtype Historical Average,2017/2018,41,Maryland,1 wk ahead,0.998699777146637
Dynamic Harmonic Model,2014/2015,42,Maryland,1 wk ahead,0.999999838995324
Historical Average,2014/2015,42,Maryland,1 wk ahead,6.16690181394738e-08
Subtype Historical Average,2014/2015,42,Maryland,1 wk ahead,9.93356576535104e-08
Dynamic Harmonic Model,2015/2016,42,Maryland,1 wk ahead,0.999999916895683
Historical Average,2015/2016,42,Maryland,1 wk ahead,7.39374343283741e-08
Subtype Historical Average,2015/2016,42,Maryland,1 wk ahead,9.16688283017219e-09
Dynamic Harmonic Model,2016/2017,42,Maryland,1 wk ahead,0.999999829248081
Historical Average,2016/2017,42,Maryland,1 wk ahead,1.47000454655499e-07
Subtype Historical Average,2016/2017,42,Maryland,1 wk ahead,2.37514643760665e-08
Dynamic Harmonic Model,2017/2018,42,Maryland,1 wk ahead,0.999999890785156
Historical Average,2017/2018,42,Maryland,1 wk ahead,9.03869130246007e-08
Subtype Historical Average,2017/2018,42,Maryland,1 wk ahead,1.88279309850368e-08
Dynamic Harmonic Model,2014/2015,43,Maryland,1 wk ahead,0.999999822005954
Historical Average,2014/2015,43,Maryland,1 wk ahead,1.45345782100295e-07
Subtype Historical Average,2014/2015,43,Maryland,1 wk ahead,3.2648263480421e-08
Dynamic Harmonic Model,2015/2016,43,Maryland,1 wk ahead,0.999999878322097
Historical Average,2015/2016,43,Maryland,1 wk ahead,8.34559580575497e-08
Subtype Historical Average,2015/2016,43,Maryland,1 wk ahead,3.8221945297136e-08
Dynamic Harmonic Model,2016/2017,43,Maryland,1 wk ahead,0.999999793496424
Historical Average,2016/2017,43,Maryland,1 wk ahead,1.99131692415459e-07
Subtype Historical Average,2016/2017,43,Maryland,1 wk ahead,7.3718834864956e-09
Dynamic Harmonic Model,2017/2018,43,Maryland,1 wk ahead,0.999999623159101
Historical Average,2017/2018,43,Maryland,1 wk ahead,3.64723972648031e-07
Subtype Historical Average,2017/2018,43,Maryland,1 wk ahead,1.21169263081688e-08
Dynamic Harmonic Model,2014/2015,44,Maryland,1 wk ahead,0.999999756936952
Historical Average,2014/2015,44,Maryland,1 wk ahead,1.7712597114423e-07
Subtype Historical Average,2014/2015,44,Maryland,1 wk ahead,6.59370770834582e-08
Dynamic Harmonic Model,2015/2016,44,Maryland,1 wk ahead,0.999999849190879
Historical Average,2015/2016,44,Maryland,1 wk ahead,1.33750820931795e-07
Subtype Historical Average,2015/2016,44,Maryland,1 wk ahead,1.70582996284981e-08
Dynamic Harmonic Model,2016/2017,44,Maryland,1 wk ahead,0.999999854498664
Historical Average,2016/2017,44,Maryland,1 wk ahead,1.36224202057992e-07
Subtype Historical Average,2016/2017,44,Maryland,1 wk ahead,9.27713417103215e-09
Dynamic Harmonic Model,2017/2018,44,Maryland,1 wk ahead,0.99999987014479
Historical Average,2017/2018,44,Maryland,1 wk ahead,1.20447997058863e-07
Subtype Historical Average,2017/2018,44,Maryland,1 wk ahead,9.40721276490622e-09
Dynamic Harmonic Model,2014/2015,45,Maryland,1 wk ahead,0.999984726086167
Historical Average,2014/2015,45,Maryland,1 wk ahead,1.11785531631512e-12
Subtype Historical Average,2014/2015,45,Maryland,1 wk ahead,1.52739127150044e-05
Dynamic Harmonic Model,2015/2016,45,Maryland,1 wk ahead,0.999988168470622
Historical Average,2015/2016,45,Maryland,1 wk ahead,4.91695967876728e-07
Subtype Historical Average,2015/2016,45,Maryland,1 wk ahead,1.13398334103951e-05
Dynamic Harmonic Model,2016/2017,45,Maryland,1 wk ahead,0.999998899960363
Historical Average,2016/2017,45,Maryland,1 wk ahead,3.56503972712696e-08
Subtype Historical Average,2016/2017,45,Maryland,1 wk ahead,1.06438923998625e-06
Dynamic Harmonic Model,2017/2018,45,Maryland,1 wk ahead,0.999999916701991
Historical Average,2017/2018,45,Maryland,1 wk ahead,6.73940221882042e-08
Subtype Historical Average,2017/2018,45,Maryland,1 wk ahead,1.59039864043781e-08
Dynamic Harmonic Model,2014/2015,46,Maryland,1 wk ahead,0.999999357786347
Historical Average,2014/2015,46,Maryland,1 wk ahead,6.42144008388107e-07
Subtype Historical Average,2014/2015,46,Maryland,1 wk ahead,6.9644359834231e-11
Dynamic Harmonic Model,2015/2016,46,Maryland,1 wk ahead,4.64669678477901e-41
Historical Average,2015/2016,46,Maryland,1 wk ahead,0.608571048422607
Subtype Historical Average,2015/2016,46,Maryland,1 wk ahead,0.391428951577393
Dynamic Harmonic Model,2016/2017,46,Maryland,1 wk ahead,0.338461140275326
Historical Average,2016/2017,46,Maryland,1 wk ahead,1.29112969117929e-05
Subtype Historical Average,2016/2017,46,Maryland,1 wk ahead,0.661525948427762
Dynamic Harmonic Model,2017/2018,46,Maryland,1 wk ahead,0.182706710969171
Historical Average,2017/2018,46,Maryland,1 wk ahead,8.97083611179501e-06
Subtype Historical Average,2017/2018,46,Maryland,1 wk ahead,0.817284318194718
Dynamic Harmonic Model,2014/2015,47,Maryland,1 wk ahead,5.33106543255105e-39
Historical Average,2014/2015,47,Maryland,1 wk ahead,0.999991935730973
Subtype Historical Average,2014/2015,47,Maryland,1 wk ahead,8.06426902720254e-06
Dynamic Harmonic Model,2015/2016,47,Maryland,1 wk ahead,5.92938681100137e-24
Historical Average,2015/2016,47,Maryland,1 wk ahead,0.999996696230121
Subtype Historical Average,2015/2016,47,Maryland,1 wk ahead,3.30376987895212e-06
Dynamic Harmonic Model,2016/2017,47,Maryland,1 wk ahead,7.02766399482704e-28
Historical Average,2016/2017,47,Maryland,1 wk ahead,0.999997796939775
Subtype Historical Average,2016/2017,47,Maryland,1 wk ahead,2.20306022515735e-06
Dynamic Harmonic Model,2017/2018,47,Maryland,1 wk ahead,2.72396997608202e-05
Historical Average,2017/2018,47,Maryland,1 wk ahead,0.999972760300173
Subtype Historical Average,2017/2018,47,Maryland,1 wk ahead,6.56800040087324e-14
Dynamic Harmonic Model,2014/2015,48,Maryland,1 wk ahead,2.46684457505798e-22
Historical Average,2014/2015,48,Maryland,1 wk ahead,0.000165797526879668
Subtype Historical Average,2014/2015,48,Maryland,1 wk ahead,0.99983420247312
Dynamic Harmonic Model,2015/2016,48,Maryland,1 wk ahead,0.744898525066322
Historical Average,2015/2016,48,Maryland,1 wk ahead,9.13284072313917e-06
Subtype Historical Average,2015/2016,48,Maryland,1 wk ahead,0.255092342092955
Dynamic Harmonic Model,2016/2017,48,Maryland,1 wk ahead,1.80577339714202e-93
Historical Average,2016/2017,48,Maryland,1 wk ahead,0.997938098530594
Subtype Historical Average,2016/2017,48,Maryland,1 wk ahead,0.00206190146940637
Dynamic Harmonic Model,2017/2018,48,Maryland,1 wk ahead,0.99999864155545
Historical Average,2017/2018,48,Maryland,1 wk ahead,1.01463317909737e-06
Subtype Historical Average,2017/2018,48,Maryland,1 wk ahead,3.43811370629421e-07
Dynamic Harmonic Model,2014/2015,49,Maryland,1 wk ahead,0.999999693858963
Historical Average,2014/2015,49,Maryland,1 wk ahead,2.82452144142811e-07
Subtype Historical Average,2014/2015,49,Maryland,1 wk ahead,2.36888928716655e-08
Dynamic Harmonic Model,2015/2016,49,Maryland,1 wk ahead,0.999996999503452
Historical Average,2015/2016,49,Maryland,1 wk ahead,3.58803839138279e-15
Subtype Historical Average,2015/2016,49,Maryland,1 wk ahead,3.00049654393958e-06
Dynamic Harmonic Model,2016/2017,49,Maryland,1 wk ahead,5.30110984048983e-15
Historical Average,2016/2017,49,Maryland,1 wk ahead,1.63898940253982e-05
Subtype Historical Average,2016/2017,49,Maryland,1 wk ahead,0.999983610105969
Dynamic Harmonic Model,2017/2018,49,Maryland,1 wk ahead,0.774060129465347
Historical Average,2017/2018,49,Maryland,1 wk ahead,4.82925818499091e-06
Subtype Historical Average,2017/2018,49,Maryland,1 wk ahead,0.225935041276468
Dynamic Harmonic Model,2014/2015,50,Maryland,1 wk ahead,0.99999993611087
Historical Average,2014/2015,50,Maryland,1 wk ahead,5.85343830166197e-08
Subtype Historical Average,2014/2015,50,Maryland,1 wk ahead,5.35474730353998e-09
Dynamic Harmonic Model,2015/2016,50,Maryland,1 wk ahead,0.999999881030058
Historical Average,2015/2016,50,Maryland,1 wk ahead,2.89585244532867e-11
Subtype Historical Average,2015/2016,50,Maryland,1 wk ahead,1.18940983862075e-07
Dynamic Harmonic Model,2016/2017,50,Maryland,1 wk ahead,0.749119030849231
Historical Average,2016/2017,50,Maryland,1 wk ahead,1.99402549671012e-06
Subtype Historical Average,2016/2017,50,Maryland,1 wk ahead,0.250878975125272
Dynamic Harmonic Model,2017/2018,50,Maryland,1 wk ahead,0.999998099521257
Historical Average,2017/2018,50,Maryland,1 wk ahead,1.16233112773588e-11
Subtype Historical Average,2017/2018,50,Maryland,1 wk ahead,1.90046711960383e-06
Dynamic Harmonic Model,2014/2015,51,Maryland,1 wk ahead,0.0795030194625424
Historical Average,2014/2015,51,Maryland,1 wk ahead,6.46914557369088e-06
Subtype Historical Average,2014/2015,51,Maryland,1 wk ahead,0.920490511391884
Dynamic Harmonic Model,2015/2016,51,Maryland,1 wk ahead,0.456675424660225
Historical Average,2015/2016,51,Maryland,1 wk ahead,0.543315914842911
Subtype Historical Average,2015/2016,51,Maryland,1 wk ahead,8.66049686358088e-06
Dynamic Harmonic Model,2016/2017,51,Maryland,1 wk ahead,2.52664334033936e-14
Historical Average,2016/2017,51,Maryland,1 wk ahead,0.99998221770357
Subtype Historical Average,2016/2017,51,Maryland,1 wk ahead,1.7782296404356e-05
Dynamic Harmonic Model,2017/2018,51,Maryland,1 wk ahead,0.99999969300658
Historical Average,2017/2018,51,Maryland,1 wk ahead,2.62124549811806e-07
Subtype Historical Average,2017/2018,51,Maryland,1 wk ahead,4.48688697623155e-08
Dynamic Harmonic Model,2014/2015,52,Maryland,1 wk ahead,0.999999952490504
Historical Average,2014/2015,52,Maryland,1 wk ahead,6.48858434081154e-09
Subtype Historical Average,2014/2015,52,Maryland,1 wk ahead,4.10209115123032e-08
Dynamic Harmonic Model,2015/2016,52,Maryland,1 wk ahead,0.999999989486256
Historical Average,2015/2016,52,Maryland,1 wk ahead,4.24615786762947e-09
Subtype Historical Average,2015/2016,52,Maryland,1 wk ahead,6.26758566552346e-09
Dynamic Harmonic Model,2016/2017,52,Maryland,1 wk ahead,0.999999979267794
Historical Average,2016/2017,52,Maryland,1 wk ahead,3.0785063239991e-09
Subtype Historical Average,2016/2017,52,Maryland,1 wk ahead,1.76536991335486e-08
Dynamic Harmonic Model,2017/2018,52,Maryland,1 wk ahead,0.999999960331509
Historical Average,2017/2018,52,Maryland,1 wk ahead,4.29546153140827e-09
Subtype Historical Average,2017/2018,52,Maryland,1 wk ahead,3.53730292960402e-08
Dynamic Harmonic Model,2014/2015,53,Maryland,1 wk ahead,0.999999947712604
Historical Average,2014/2015,53,Maryland,1 wk ahead,4.27648437781807e-08
Subtype Historical Average,2014/2015,53,Maryland,1 wk ahead,9.52255188632808e-09
Dynamic Harmonic Model,2015/2016,53,Maryland,1 wk ahead,0.999999943174684
Historical Average,2015/2016,53,Maryland,1 wk ahead,2.34259752315713e-08
Subtype Historical Average,2015/2016,53,Maryland,1 wk ahead,3.33993413243037e-08
Dynamic Harmonic Model,2016/2017,53,Maryland,1 wk ahead,0.999999940044706
Historical Average,2016/2017,53,Maryland,1 wk ahead,5.46154466248468e-08
Subtype Historical Average,2016/2017,53,Maryland,1 wk ahead,5.33984729613576e-09
Dynamic Harmonic Model,2017/2018,53,Maryland,1 wk ahead,0.999999897752974
Historical Average,2017/2018,53,Maryland,1 wk ahead,9.54155822206389e-08
Subtype Historical Average,2017/2018,53,Maryland,1 wk ahead,6.83144378309318e-09
Dynamic Harmonic Model,2014/2015,54,Maryland,1 wk ahead,0.999999736289412
Historical Average,2014/2015,54,Maryland,1 wk ahead,1.00544837322436e-07
Subtype Historical Average,2014/2015,54,Maryland,1 wk ahead,1.6316575037462e-07
Dynamic Harmonic Model,2015/2016,54,Maryland,1 wk ahead,0.999999247110704
Historical Average,2015/2016,54,Maryland,1 wk ahead,7.5260210128458e-07
Subtype Historical Average,2015/2016,54,Maryland,1 wk ahead,2.87194890758051e-10
Dynamic Harmonic Model,2016/2017,54,Maryland,1 wk ahead,0.999999926674996
Historical Average,2016/2017,54,Maryland,1 wk ahead,7.30765407504793e-08
Subtype Historical Average,2016/2017,54,Maryland,1 wk ahead,2.48463066618047e-10
Dynamic Harmonic Model,2017/2018,54,Maryland,1 wk ahead,7.85453636754364e-05
Historical Average,2017/2018,54,Maryland,1 wk ahead,0.999921454636325
Subtype Historical Average,2017/2018,54,Maryland,1 wk ahead,9.1804205534934e-24
Dynamic Harmonic Model,2014/2015,55,Maryland,1 wk ahead,0.999999950797517
Historical Average,2014/2015,55,Maryland,1 wk ahead,1.88108552743817e-08
Subtype Historical Average,2014/2015,55,Maryland,1 wk ahead,3.03916279975637e-08
Dynamic Harmonic Model,2015/2016,55,Maryland,1 wk ahead,0.999999957479448
Historical Average,2015/2016,55,Maryland,1 wk ahead,4.18623037643204e-08
Subtype Historical Average,2015/2016,55,Maryland,1 wk ahead,6.58247990220592e-10
Dynamic Harmonic Model,2016/2017,55,Maryland,1 wk ahead,0.999999921545165
Historical Average,2016/2017,55,Maryland,1 wk ahead,7.69441523917035e-08
Subtype Historical Average,2016/2017,55,Maryland,1 wk ahead,1.51068294571647e-09
Dynamic Harmonic Model,2017/2018,55,Maryland,1 wk ahead,0.999999024062531
Historical Average,2017/2018,55,Maryland,1 wk ahead,9.75836920509477e-07
Subtype Historical Average,2017/2018,55,Maryland,1 wk ahead,1.00548418165573e-10
Dynamic Harmonic Model,2014/2015,56,Maryland,1 wk ahead,0.999999989647458
Historical Average,2014/2015,56,Maryland,1 wk ahead,4.76070445747912e-09
Subtype Historical Average,2014/2015,56,Maryland,1 wk ahead,5.59183782590451e-09
Dynamic Harmonic Model,2015/2016,56,Maryland,1 wk ahead,0.999999940630769
Historical Average,2015/2016,56,Maryland,1 wk ahead,1.73702199149738e-08
