component_model_id,season,Model Week,location,target,weight
Historical Average,2016/2017,42,Virginia,1 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,43,Virginia,1 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,44,Virginia,1 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,40,Virginia,2 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,41,Virginia,2 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,42,Virginia,2 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,43,Virginia,2 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,44,Virginia,2 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,40,Virginia,3 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,41,Virginia,3 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,42,Virginia,3 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,43,Virginia,3 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,44,Virginia,3 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,40,Virginia,4 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,41,Virginia,4 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,42,Virginia,4 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,43,Virginia,4 wk ahead,3.7473321406883e-05
Historical Average,2016/2017,44,Virginia,4 wk ahead,3.7473321406883e-05
Subtype Historical Average,2016/2017,40,Virginia,1 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,41,Virginia,1 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,42,Virginia,1 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,43,Virginia,1 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,44,Virginia,1 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,40,Virginia,2 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,41,Virginia,2 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,42,Virginia,2 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,43,Virginia,2 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,44,Virginia,2 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,40,Virginia,3 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,41,Virginia,3 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,42,Virginia,3 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,43,Virginia,3 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,44,Virginia,3 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,40,Virginia,4 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,41,Virginia,4 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,42,Virginia,4 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,43,Virginia,4 wk ahead,0.999962518807816
Subtype Historical Average,2016/2017,44,Virginia,4 wk ahead,0.999962518807816
Dynamic Harmonic Model,2017/2018,40,Virginia,1 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,41,Virginia,1 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,42,Virginia,1 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,43,Virginia,1 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,44,Virginia,1 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,40,Virginia,2 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,41,Virginia,2 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,42,Virginia,2 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,43,Virginia,2 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,44,Virginia,2 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,40,Virginia,3 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,41,Virginia,3 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,42,Virginia,3 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,43,Virginia,3 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,44,Virginia,3 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,40,Virginia,4 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,41,Virginia,4 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,42,Virginia,4 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,43,Virginia,4 wk ahead,0.999999604931444
Dynamic Harmonic Model,2017/2018,44,Virginia,4 wk ahead,0.999999604931444
Historical Average,2017/2018,40,Virginia,1 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,41,Virginia,1 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,42,Virginia,1 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,43,Virginia,1 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,44,Virginia,1 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,40,Virginia,2 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,41,Virginia,2 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,42,Virginia,2 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,43,Virginia,2 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,44,Virginia,2 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,40,Virginia,3 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,41,Virginia,3 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,42,Virginia,3 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,43,Virginia,3 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,44,Virginia,3 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,40,Virginia,4 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,41,Virginia,4 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,42,Virginia,4 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,43,Virginia,4 wk ahead,5.80321666823999e-08
Historical Average,2017/2018,44,Virginia,4 wk ahead,5.80321666823999e-08
Subtype Historical Average,2017/2018,40,Virginia,1 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,41,Virginia,1 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,42,Virginia,1 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,43,Virginia,1 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,44,Virginia,1 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,40,Virginia,2 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,41,Virginia,2 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,42,Virginia,2 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,43,Virginia,2 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,44,Virginia,2 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,40,Virginia,3 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,41,Virginia,3 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,42,Virginia,3 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,43,Virginia,3 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,44,Virginia,3 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,40,Virginia,4 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,41,Virginia,4 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,42,Virginia,4 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,43,Virginia,4 wk ahead,3.37036388917628e-07
Subtype Historical Average,2017/2018,44,Virginia,4 wk ahead,3.37036388917628e-07
Dynamic Harmonic Model,2014/2015,45,Virginia,1 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,46,Virginia,1 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,47,Virginia,1 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,48,Virginia,1 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,45,Virginia,2 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,46,Virginia,2 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,47,Virginia,2 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,48,Virginia,2 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,45,Virginia,3 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,46,Virginia,3 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,47,Virginia,3 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,48,Virginia,3 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,45,Virginia,4 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,46,Virginia,4 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,47,Virginia,4 wk ahead,0.531681470313894
Dynamic Harmonic Model,2014/2015,48,Virginia,4 wk ahead,0.531681470313894
Historical Average,2014/2015,45,Virginia,1 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,46,Virginia,1 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,47,Virginia,1 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,48,Virginia,1 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,45,Virginia,2 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,46,Virginia,2 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,47,Virginia,2 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,48,Virginia,2 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,45,Virginia,3 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,46,Virginia,3 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,47,Virginia,3 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,48,Virginia,3 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,45,Virginia,4 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,46,Virginia,4 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,47,Virginia,4 wk ahead,9.03150735406949e-06
Historical Average,2014/2015,48,Virginia,4 wk ahead,9.03150735406949e-06
Subtype Historical Average,2014/2015,45,Virginia,1 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,46,Virginia,1 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,47,Virginia,1 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,48,Virginia,1 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,45,Virginia,2 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,46,Virginia,2 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,47,Virginia,2 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,48,Virginia,2 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,45,Virginia,3 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,46,Virginia,3 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,47,Virginia,3 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,48,Virginia,3 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,45,Virginia,4 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,46,Virginia,4 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,47,Virginia,4 wk ahead,0.468309498178752
Subtype Historical Average,2014/2015,48,Virginia,4 wk ahead,0.468309498178752
Dynamic Harmonic Model,2015/2016,45,Virginia,1 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,46,Virginia,1 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,47,Virginia,1 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,48,Virginia,1 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,45,Virginia,2 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,46,Virginia,2 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,47,Virginia,2 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,48,Virginia,2 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,45,Virginia,3 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,46,Virginia,3 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,47,Virginia,3 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,48,Virginia,3 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,45,Virginia,4 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,46,Virginia,4 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,47,Virginia,4 wk ahead,0.695796009637376
Dynamic Harmonic Model,2015/2016,48,Virginia,4 wk ahead,0.695796009637376
Historical Average,2015/2016,45,Virginia,1 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,46,Virginia,1 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,47,Virginia,1 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,48,Virginia,1 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,45,Virginia,2 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,46,Virginia,2 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,47,Virginia,2 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,48,Virginia,2 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,45,Virginia,3 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,46,Virginia,3 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,47,Virginia,3 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,48,Virginia,3 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,45,Virginia,4 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,46,Virginia,4 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,47,Virginia,4 wk ahead,6.16005224347896e-06
Historical Average,2015/2016,48,Virginia,4 wk ahead,6.16005224347896e-06
Subtype Historical Average,2015/2016,45,Virginia,1 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,46,Virginia,1 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,47,Virginia,1 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,48,Virginia,1 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,45,Virginia,2 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,46,Virginia,2 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,47,Virginia,2 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,48,Virginia,2 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,45,Virginia,3 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,46,Virginia,3 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,47,Virginia,3 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,48,Virginia,3 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,45,Virginia,4 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,46,Virginia,4 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,47,Virginia,4 wk ahead,0.304197830310381
Subtype Historical Average,2015/2016,48,Virginia,4 wk ahead,0.304197830310381
Dynamic Harmonic Model,2016/2017,45,Virginia,1 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,46,Virginia,1 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,47,Virginia,1 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,48,Virginia,1 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,45,Virginia,2 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,46,Virginia,2 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,47,Virginia,2 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,48,Virginia,2 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,45,Virginia,3 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,46,Virginia,3 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,47,Virginia,3 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,48,Virginia,3 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,45,Virginia,4 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,46,Virginia,4 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,47,Virginia,4 wk ahead,0.686424156231459
Dynamic Harmonic Model,2016/2017,48,Virginia,4 wk ahead,0.686424156231459
Historical Average,2016/2017,45,Virginia,1 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,46,Virginia,1 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,47,Virginia,1 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,48,Virginia,1 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,45,Virginia,2 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,46,Virginia,2 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,47,Virginia,2 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,48,Virginia,2 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,45,Virginia,3 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,46,Virginia,3 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,47,Virginia,3 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,48,Virginia,3 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,45,Virginia,4 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,46,Virginia,4 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,47,Virginia,4 wk ahead,3.50853553178256e-06
Historical Average,2016/2017,48,Virginia,4 wk ahead,3.50853553178256e-06
Subtype Historical Average,2016/2017,45,Virginia,1 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,46,Virginia,1 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,47,Virginia,1 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,48,Virginia,1 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,45,Virginia,2 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,46,Virginia,2 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,47,Virginia,2 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,48,Virginia,2 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,45,Virginia,3 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,46,Virginia,3 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,47,Virginia,3 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,48,Virginia,3 wk ahead,0.313572335233009
Subtype Historical Average,2016/2017,45,Virginia,4 wk ahead,0.313572335233009
