component_model_id,season,Model Week,target,weight
Dynamic Harmonic Model,2017/2018,72,1 wk ahead,0.999999970808078
Historical Average,2017/2018,72,1 wk ahead,6.2891350472644e-09
Subtype Historical Average,2017/2018,72,1 wk ahead,2.29027867930508e-08
Dynamic Harmonic Model,2014/2015,40,2 wk ahead,0.999998093468433
Historical Average,2014/2015,40,2 wk ahead,1.90174414120813e-06
Subtype Historical Average,2014/2015,40,2 wk ahead,4.78742547354693e-09
Dynamic Harmonic Model,2015/2016,40,2 wk ahead,0.999998224940545
Historical Average,2015/2016,40,2 wk ahead,1.770171531766e-06
Subtype Historical Average,2015/2016,40,2 wk ahead,4.88792301857597e-09
Dynamic Harmonic Model,2016/2017,40,2 wk ahead,0.99999986300162
Historical Average,2016/2017,40,2 wk ahead,1.31454054728148e-07
Subtype Historical Average,2016/2017,40,2 wk ahead,5.54432502876103e-09
Dynamic Harmonic Model,2017/2018,40,2 wk ahead,0.999999322003674
Historical Average,2017/2018,40,2 wk ahead,6.68828102705923e-07
Subtype Historical Average,2017/2018,40,2 wk ahead,9.16822280970361e-09
Dynamic Harmonic Model,2014/2015,41,2 wk ahead,0.717173643170994
Historical Average,2014/2015,41,2 wk ahead,0.282798822010192
Subtype Historical Average,2014/2015,41,2 wk ahead,2.7534818814325e-05
Dynamic Harmonic Model,2015/2016,41,2 wk ahead,0.863389741752827
Historical Average,2015/2016,41,2 wk ahead,0.000250058716837525
Subtype Historical Average,2015/2016,41,2 wk ahead,0.136360199530336
Dynamic Harmonic Model,2016/2017,41,2 wk ahead,0.980666904918582
Historical Average,2016/2017,41,2 wk ahead,0.00773743971048347
Subtype Historical Average,2016/2017,41,2 wk ahead,0.011595655370935
Dynamic Harmonic Model,2017/2018,41,2 wk ahead,0.999999252744537
Historical Average,2017/2018,41,2 wk ahead,3.39812894008676e-07
Subtype Historical Average,2017/2018,41,2 wk ahead,4.0744256936074e-07
Dynamic Harmonic Model,2014/2015,42,2 wk ahead,0.742987479881621
Historical Average,2014/2015,42,2 wk ahead,0.25698946968085
Subtype Historical Average,2014/2015,42,2 wk ahead,2.30504375296016e-05
Dynamic Harmonic Model,2015/2016,42,2 wk ahead,0.747626690007272
Historical Average,2015/2016,42,2 wk ahead,4.92761271151348e-05
Subtype Historical Average,2015/2016,42,2 wk ahead,0.252324033865613
Dynamic Harmonic Model,2016/2017,42,2 wk ahead,0.743684108830249
Historical Average,2016/2017,42,2 wk ahead,0.0036401008477206
Subtype Historical Average,2016/2017,42,2 wk ahead,0.252675790322031
Dynamic Harmonic Model,2017/2018,42,2 wk ahead,0.999999823158174
Historical Average,2017/2018,42,2 wk ahead,7.34200979095918e-08
Subtype Historical Average,2017/2018,42,2 wk ahead,1.03421728438439e-07
Dynamic Harmonic Model,2014/2015,43,2 wk ahead,0.999431035427019
Historical Average,2014/2015,43,2 wk ahead,0.000568823605531438
Subtype Historical Average,2014/2015,43,2 wk ahead,1.4096744934848e-07
Dynamic Harmonic Model,2015/2016,43,2 wk ahead,0.995475242594141
Historical Average,2015/2016,43,2 wk ahead,0.000332073235514127
Subtype Historical Average,2015/2016,43,2 wk ahead,0.00419268417034529
Dynamic Harmonic Model,2016/2017,43,2 wk ahead,0.999993631220763
Historical Average,2016/2017,43,2 wk ahead,3.98120907918013e-06
Subtype Historical Average,2016/2017,43,2 wk ahead,2.38757015786522e-06
Dynamic Harmonic Model,2017/2018,43,2 wk ahead,0.999999928753945
Historical Average,2017/2018,43,2 wk ahead,4.07957119413018e-08
Subtype Historical Average,2017/2018,43,2 wk ahead,3.04503425421868e-08
Dynamic Harmonic Model,2014/2015,44,2 wk ahead,0.657672797814395
Historical Average,2014/2015,44,2 wk ahead,0.342261023359379
Subtype Historical Average,2014/2015,44,2 wk ahead,6.61788262255717e-05
Dynamic Harmonic Model,2015/2016,44,2 wk ahead,0.616226209352105
Historical Average,2015/2016,44,2 wk ahead,0.383671329542316
Subtype Historical Average,2015/2016,44,2 wk ahead,0.000102461105578348
Dynamic Harmonic Model,2016/2017,44,2 wk ahead,0.755662471812198
Historical Average,2016/2017,44,2 wk ahead,0.244275361184246
Subtype Historical Average,2016/2017,44,2 wk ahead,6.21670035557721e-05
Dynamic Harmonic Model,2017/2018,44,2 wk ahead,0.999999863634427
Historical Average,2017/2018,44,2 wk ahead,1.12762517781126e-07
Subtype Historical Average,2017/2018,44,2 wk ahead,2.36030554101689e-08
Dynamic Harmonic Model,2014/2015,45,2 wk ahead,0.656376796271777
Historical Average,2014/2015,45,2 wk ahead,0.343609532662805
Subtype Historical Average,2014/2015,45,2 wk ahead,1.36710654181745e-05
Dynamic Harmonic Model,2015/2016,45,2 wk ahead,0.46921913553027
Historical Average,2015/2016,45,2 wk ahead,0.430671670883737
Subtype Historical Average,2015/2016,45,2 wk ahead,0.100109193585992
Dynamic Harmonic Model,2016/2017,45,2 wk ahead,0.595281747906974
Historical Average,2016/2017,45,2 wk ahead,0.0837365820023829
Subtype Historical Average,2016/2017,45,2 wk ahead,0.320981670090644
Dynamic Harmonic Model,2017/2018,45,2 wk ahead,0.999999717935056
Historical Average,2017/2018,45,2 wk ahead,7.37354094942587e-08
Subtype Historical Average,2017/2018,45,2 wk ahead,2.08329534074575e-07
Dynamic Harmonic Model,2014/2015,46,2 wk ahead,0.999993631956607
Historical Average,2014/2015,46,2 wk ahead,4.71672248264212e-06
Subtype Historical Average,2014/2015,46,2 wk ahead,1.65132091030475e-06
Dynamic Harmonic Model,2015/2016,46,2 wk ahead,0.999999009043508
Historical Average,2015/2016,46,2 wk ahead,9.24774579291256e-07
Subtype Historical Average,2015/2016,46,2 wk ahead,6.61819130460738e-08
Dynamic Harmonic Model,2016/2017,46,2 wk ahead,0.999999241540107
Historical Average,2016/2017,46,2 wk ahead,7.31622691548745e-07
Subtype Historical Average,2016/2017,46,2 wk ahead,2.68372012457486e-08
Dynamic Harmonic Model,2017/2018,46,2 wk ahead,0.999999675277241
Historical Average,2017/2018,46,2 wk ahead,2.88385813356583e-07
Subtype Historical Average,2017/2018,46,2 wk ahead,3.63369455584972e-08
Dynamic Harmonic Model,2014/2015,47,2 wk ahead,0.570569979749953
Historical Average,2014/2015,47,2 wk ahead,0.00373132866077168
Subtype Historical Average,2014/2015,47,2 wk ahead,0.425698691589275
Dynamic Harmonic Model,2015/2016,47,2 wk ahead,0.853892411892706
Historical Average,2015/2016,47,2 wk ahead,1.58838233640776e-05
Subtype Historical Average,2015/2016,47,2 wk ahead,0.14609170428393
Dynamic Harmonic Model,2016/2017,47,2 wk ahead,0.85302032941016
Historical Average,2016/2017,47,2 wk ahead,0.000121601943904468
Subtype Historical Average,2016/2017,47,2 wk ahead,0.146858068645935
Dynamic Harmonic Model,2017/2018,47,2 wk ahead,0.999999361896732
Historical Average,2017/2018,47,2 wk ahead,1.33367244259938e-07
Subtype Historical Average,2017/2018,47,2 wk ahead,5.04736024110365e-07
Dynamic Harmonic Model,2014/2015,48,2 wk ahead,0.999999912607427
Historical Average,2014/2015,48,2 wk ahead,3.60856924193247e-08
Subtype Historical Average,2014/2015,48,2 wk ahead,5.13068802358029e-08
Dynamic Harmonic Model,2015/2016,48,2 wk ahead,0.999999910699423
Historical Average,2015/2016,48,2 wk ahead,1.63834467597046e-09
Subtype Historical Average,2015/2016,48,2 wk ahead,8.76622326319588e-08
Dynamic Harmonic Model,2016/2017,48,2 wk ahead,0.999999863427329
Historical Average,2016/2017,48,2 wk ahead,5.95192448156188e-09
Subtype Historical Average,2016/2017,48,2 wk ahead,1.30620746345443e-07
Dynamic Harmonic Model,2017/2018,48,2 wk ahead,0.999999913353083
Historical Average,2017/2018,48,2 wk ahead,4.28132458153815e-09
Subtype Historical Average,2017/2018,48,2 wk ahead,8.23655920135242e-08
Dynamic Harmonic Model,2014/2015,49,2 wk ahead,0.99999987773657
Historical Average,2014/2015,49,2 wk ahead,5.89859866706214e-08
Subtype Historical Average,2014/2015,49,2 wk ahead,6.32774433952368e-08
Dynamic Harmonic Model,2015/2016,49,2 wk ahead,0.741104694161613
Historical Average,2015/2016,49,2 wk ahead,5.39923908458443e-07
Subtype Historical Average,2015/2016,49,2 wk ahead,0.258894765914479
Dynamic Harmonic Model,2016/2017,49,2 wk ahead,0.658047464343974
Historical Average,2016/2017,49,2 wk ahead,7.40616536832685e-07
Subtype Historical Average,2016/2017,49,2 wk ahead,0.341951795039489
Dynamic Harmonic Model,2017/2018,49,2 wk ahead,0.769556155676578
Historical Average,2017/2018,49,2 wk ahead,2.98139483202589e-07
Subtype Historical Average,2017/2018,49,2 wk ahead,0.230443546183939
Dynamic Harmonic Model,2014/2015,50,2 wk ahead,0.698393131607098
Historical Average,2014/2015,50,2 wk ahead,0.000215464864126953
Subtype Historical Average,2014/2015,50,2 wk ahead,0.301391403528775
Dynamic Harmonic Model,2015/2016,50,2 wk ahead,0.467985109380956
Historical Average,2015/2016,50,2 wk ahead,8.32197134297796e-06
Subtype Historical Average,2015/2016,50,2 wk ahead,0.532006568647701
Dynamic Harmonic Model,2016/2017,50,2 wk ahead,0.508202539097519
Historical Average,2016/2017,50,2 wk ahead,6.07726506863228e-06
Subtype Historical Average,2016/2017,50,2 wk ahead,0.491791383637413
Dynamic Harmonic Model,2017/2018,50,2 wk ahead,0.779147988406782
Historical Average,2017/2018,50,2 wk ahead,7.19973667520621e-07
Subtype Historical Average,2017/2018,50,2 wk ahead,0.220851291619551
Dynamic Harmonic Model,2014/2015,51,2 wk ahead,0.999999963274894
Historical Average,2014/2015,51,2 wk ahead,4.93778030071013e-09
Subtype Historical Average,2014/2015,51,2 wk ahead,3.17873252321555e-08
Dynamic Harmonic Model,2015/2016,51,2 wk ahead,0.999999984451748
Historical Average,2015/2016,51,2 wk ahead,3.87121417005888e-09
Subtype Historical Average,2015/2016,51,2 wk ahead,1.16770380948964e-08
Dynamic Harmonic Model,2016/2017,51,2 wk ahead,0.999999951892269
Historical Average,2016/2017,51,2 wk ahead,7.24290319535282e-09
Subtype Historical Average,2016/2017,51,2 wk ahead,4.08648280044743e-08
Dynamic Harmonic Model,2017/2018,51,2 wk ahead,0.999999962684568
Historical Average,2017/2018,51,2 wk ahead,5.04208620002553e-09
Subtype Historical Average,2017/2018,51,2 wk ahead,3.22733457409146e-08
Dynamic Harmonic Model,2014/2015,52,2 wk ahead,0.999999959950362
Historical Average,2014/2015,52,2 wk ahead,1.00825670790836e-08
Subtype Historical Average,2014/2015,52,2 wk ahead,2.9967070523634e-08
Dynamic Harmonic Model,2015/2016,52,2 wk ahead,0.999999968162788
Historical Average,2015/2016,52,2 wk ahead,9.28715909553391e-09
Subtype Historical Average,2015/2016,52,2 wk ahead,2.25500525319525e-08
Dynamic Harmonic Model,2016/2017,52,2 wk ahead,0.9999999468327
Historical Average,2016/2017,52,2 wk ahead,1.2122848588127e-08
Subtype Historical Average,2016/2017,52,2 wk ahead,4.10444511737889e-08
Dynamic Harmonic Model,2017/2018,52,2 wk ahead,0.999999951653522
Historical Average,2017/2018,52,2 wk ahead,7.28713337797188e-09
Subtype Historical Average,2017/2018,52,2 wk ahead,4.10593449837209e-08
Dynamic Harmonic Model,2014/2015,53,2 wk ahead,0.999999952614879
Historical Average,2014/2015,53,2 wk ahead,2.53158819422693e-08
Subtype Historical Average,2014/2015,53,2 wk ahead,2.20692386847939e-08
Dynamic Harmonic Model,2015/2016,53,2 wk ahead,0.999999899889508
Historical Average,2015/2016,53,2 wk ahead,7.20741300104421e-08
Subtype Historical Average,2015/2016,53,2 wk ahead,2.80363617134652e-08
Dynamic Harmonic Model,2016/2017,53,2 wk ahead,0.999999956896829
Historical Average,2016/2017,53,2 wk ahead,2.90980015948452e-08
Subtype Historical Average,2016/2017,53,2 wk ahead,1.40051692919881e-08
Dynamic Harmonic Model,2017/2018,53,2 wk ahead,0.999999967725977
Historical Average,2017/2018,53,2 wk ahead,7.82180072470789e-09
Subtype Historical Average,2017/2018,53,2 wk ahead,2.44522224625583e-08
Dynamic Harmonic Model,2014/2015,54,2 wk ahead,0.954609403881837
Historical Average,2014/2015,54,2 wk ahead,0.0453820683369503
Subtype Historical Average,2014/2015,54,2 wk ahead,8.52778121314615e-06
Dynamic Harmonic Model,2015/2016,54,2 wk ahead,0.901081620593636
Historical Average,2015/2016,54,2 wk ahead,0.098915922428918
Subtype Historical Average,2015/2016,54,2 wk ahead,2.45697744629036e-06
Dynamic Harmonic Model,2016/2017,54,2 wk ahead,0.959137892136487
Historical Average,2016/2017,54,2 wk ahead,0.040860277417465
Subtype Historical Average,2016/2017,54,2 wk ahead,1.83044604841088e-06
Dynamic Harmonic Model,2017/2018,54,2 wk ahead,0.999999930700589
Historical Average,2017/2018,54,2 wk ahead,6.70379374213697e-08
Subtype Historical Average,2017/2018,54,2 wk ahead,2.26147323894859e-09
Dynamic Harmonic Model,2014/2015,55,2 wk ahead,0.999999592086191
Historical Average,2014/2015,55,2 wk ahead,4.04516307139972e-07
Subtype Historical Average,2014/2015,55,2 wk ahead,3.39750158805434e-09
Dynamic Harmonic Model,2015/2016,55,2 wk ahead,0.917552105804783
Historical Average,2015/2016,55,2 wk ahead,0.0824436134065162
Subtype Historical Average,2015/2016,55,2 wk ahead,4.28078870079451e-06
Dynamic Harmonic Model,2016/2017,55,2 wk ahead,0.999988990072654
Historical Average,2016/2017,55,2 wk ahead,1.10099192413171e-05
Subtype Historical Average,2016/2017,55,2 wk ahead,8.10443092129848e-12
Dynamic Harmonic Model,2017/2018,55,2 wk ahead,0.99999963870893
Historical Average,2017/2018,55,2 wk ahead,3.26398428194127e-07
Subtype Historical Average,2017/2018,55,2 wk ahead,3.48926418454786e-08
Dynamic Harmonic Model,2014/2015,56,2 wk ahead,0.999998548630532
Historical Average,2014/2015,56,2 wk ahead,1.44817869073965e-06
Subtype Historical Average,2014/2015,56,2 wk ahead,3.19077713983336e-09
Dynamic Harmonic Model,2015/2016,56,2 wk ahead,0.953837904179264
Historical Average,2015/2016,56,2 wk ahead,0.0461097935581031
Subtype Historical Average,2015/2016,56,2 wk ahead,5.23022626328524e-05
Dynamic Harmonic Model,2016/2017,56,2 wk ahead,0.999998655144758
Historical Average,2016/2017,56,2 wk ahead,1.27623464530981e-06
Subtype Historical Average,2016/2017,56,2 wk ahead,6.86205962182664e-08
Dynamic Harmonic Model,2017/2018,56,2 wk ahead,0.999994887290349
Historical Average,2017/2018,56,2 wk ahead,1.37532923525053e-09
Subtype Historical Average,2017/2018,56,2 wk ahead,5.1113343218643e-06
Dynamic Harmonic Model,2014/2015,57,2 wk ahead,0.877446127453968
Historical Average,2014/2015,57,2 wk ahead,0.122551397532357
Subtype Historical Average,2014/2015,57,2 wk ahead,2.47501367594384e-06
Dynamic Harmonic Model,2015/2016,57,2 wk ahead,0.800483061536268
Historical Average,2015/2016,57,2 wk ahead,0.199510786746001
Subtype Historical Average,2015/2016,57,2 wk ahead,6.15171773118012e-06
Dynamic Harmonic Model,2016/2017,57,2 wk ahead,0.84399928434597
Historical Average,2016/2017,57,2 wk ahead,0.15599758836422
Subtype Historical Average,2016/2017,57,2 wk ahead,3.12728980991144e-06
Dynamic Harmonic Model,2017/2018,57,2 wk ahead,0.999999689804092
Historical Average,2017/2018,57,2 wk ahead,1.83499421328437e-07
Subtype Historical Average,2017/2018,57,2 wk ahead,1.26696487049088e-07
Dynamic Harmonic Model,2014/2015,58,2 wk ahead,0.999999866748743
Historical Average,2014/2015,58,2 wk ahead,8.96857635884512e-08
Subtype Historical Average,2014/2015,58,2 wk ahead,4.35654930746631e-08
Dynamic Harmonic Model,2015/2016,58,2 wk ahead,0.999999938526163
Historical Average,2015/2016,58,2 wk ahead,1.47584090449654e-08
Subtype Historical Average,2015/2016,58,2 wk ahead,4.67154281633853e-08
Dynamic Harmonic Model,2016/2017,58,2 wk ahead,0.999999476526843
Historical Average,2016/2017,58,2 wk ahead,1.92720324798327e-07
Subtype Historical Average,2016/2017,58,2 wk ahead,3.30752831814667e-07
Dynamic Harmonic Model,2017/2018,58,2 wk ahead,0.999999554272636
Historical Average,2017/2018,58,2 wk ahead,1.88540994367418e-07
Subtype Historical Average,2017/2018,58,2 wk ahead,2.57186369596229e-07
Dynamic Harmonic Model,2014/2015,59,2 wk ahead,0.723796593886222
Historical Average,2014/2015,59,2 wk ahead,0.276157941873053
Subtype Historical Average,2014/2015,59,2 wk ahead,4.5464240725112e-05
Dynamic Harmonic Model,2015/2016,59,2 wk ahead,0.999996218960246
Historical Average,2015/2016,59,2 wk ahead,3.77730995659456e-06
Subtype Historical Average,2015/2016,59,2 wk ahead,3.72979693997523e-09
Dynamic Harmonic Model,2016/2017,59,2 wk ahead,0.609177023865916
Historical Average,2016/2017,59,2 wk ahead,0.390817119803412
Subtype Historical Average,2016/2017,59,2 wk ahead,5.85633067225726e-06
Dynamic Harmonic Model,2017/2018,59,2 wk ahead,0.517267725764983
Historical Average,2017/2018,59,2 wk ahead,0.482728460549124
Subtype Historical Average,2017/2018,59,2 wk ahead,3.81368589271975e-06
Dynamic Harmonic Model,2014/2015,60,2 wk ahead,0.764883102945152
Historical Average,2014/2015,60,2 wk ahead,0.234131472666815
Subtype Historical Average,2014/2015,60,2 wk ahead,0.000985424388033235
Dynamic Harmonic Model,2015/2016,60,2 wk ahead,0.99999936209546
Historical Average,2015/2016,60,2 wk ahead,6.10026452793576e-07
Subtype Historical Average,2015/2016,60,2 wk ahead,2.78780868967478e-08
Dynamic Harmonic Model,2016/2017,60,2 wk ahead,0.738690301699515
Historical Average,2016/2017,60,2 wk ahead,0.0575496015505436
Subtype Historical Average,2016/2017,60,2 wk ahead,0.203760096749942
Dynamic Harmonic Model,2017/2018,60,2 wk ahead,0.846734124425308
Historical Average,2017/2018,60,2 wk ahead,2.08581365631987e-05
Subtype Historical Average,2017/2018,60,2 wk ahead,0.153245017438129
Dynamic Harmonic Model,2014/2015,61,2 wk ahead,0.999999867050331
Historical Average,2014/2015,61,2 wk ahead,3.43326812937941e-08
Subtype Historical Average,2014/2015,61,2 wk ahead,9.86169880458897e-08
Dynamic Harmonic Model,2015/2016,61,2 wk ahead,0.999999840487892
Historical Average,2015/2016,61,2 wk ahead,6.63839091414374e-08
Subtype Historical Average,2015/2016,61,2 wk ahead,9.31281985160973e-08
Dynamic Harmonic Model,2016/2017,61,2 wk ahead,0.999999692378842
Historical Average,2016/2017,61,2 wk ahead,5.96733992837291e-08
Subtype Historical Average,2016/2017,61,2 wk ahead,2.47947758513911e-07
Dynamic Harmonic Model,2017/2018,61,2 wk ahead,0.999999931990427
Historical Average,2017/2018,61,2 wk ahead,3.31294728765243e-08
Subtype Historical Average,2017/2018,61,2 wk ahead,3.48800998474975e-08
Dynamic Harmonic Model,2014/2015,62,2 wk ahead,0.999999949133595
Historical Average,2014/2015,62,2 wk ahead,1.90290914929875e-08
Subtype Historical Average,2014/2015,62,2 wk ahead,3.18373134282388e-08
Dynamic Harmonic Model,2015/2016,62,2 wk ahead,0.999999817798185
Historical Average,2015/2016,62,2 wk ahead,1.61920216477349e-07
Subtype Historical Average,2015/2016,62,2 wk ahead,2.02815982538568e-08
Dynamic Harmonic Model,2016/2017,62,2 wk ahead,0.999999232970929
Historical Average,2016/2017,62,2 wk ahead,6.22539245812593e-07
Subtype Historical Average,2016/2017,62,2 wk ahead,1.44489824764419e-07
Dynamic Harmonic Model,2017/2018,62,2 wk ahead,0.999999961170976
Historical Average,2017/2018,62,2 wk ahead,3.01818850929978e-08
Subtype Historical Average,2017/2018,62,2 wk ahead,8.6471388894229e-09
Dynamic Harmonic Model,2014/2015,63,2 wk ahead,0.99999987085994
Historical Average,2014/2015,63,2 wk ahead,8.63822173482305e-08
Subtype Historical Average,2014/2015,63,2 wk ahead,4.27578425740739e-08
